Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
2010-10-01,938663.91,0.0,69.87,2.7343,168.35470644222224,8.475
2010-10-08,1002288.32,0.0,61.73,2.7589,168.40367343777777,8.475
2010-10-15,958877.19,0.0,60.89,2.8356,168.45302036444443,8.475
2010-10-22,957037.1,0.0,59.13,2.851,168.50331730666667,8.475
2010-10-29,968951.8,0.0,59.19,2.8566,168.55361422444446,8.475
2010-11-05,1017377.38,0.0,52.68,2.8429,168.60391111777778,8.475
2010-11-12,1024995.57,0.0,50.4,2.8729,168.65420804888888,8.475
2010-11-19,1002790.76,0.0,48.14,2.9113,168.6061089977778,8.475
2010-11-26,1462688.96,1.0,47.89,2.918,168.54161062222224,8.475
2010-12-03,1109089.51,0.0,41.59,2.8891,168.47711224000003,8.475
2010-12-10,1237039.34,0.0,39.17,2.9764,168.4126138488889,8.475
2010-12-17,1373795.55,0.0,40.35,3.0054,168.41548208,8.475
2010-12-24,1798475.9,0.0,41.18,3.0213,168.46887522444445,8.475
2010-12-31,898500.42,1.0,36.78,3.0482,168.52226841333334,8.475
2011-01-07,950573.06,0.0,35.27,3.0892,168.57566157777777,8.291
2011-01-14,903859.51,0.0,30.69,3.105,168.65173252444444,8.291
2011-01-21,903436.62,0.0,37.52,3.1269,168.86387010222222,8.291
2011-01-28,879996.73,0.0,34.06,3.1347,169.07600767777777,8.291
2011-02-04,1025624.69,0.0,30.48,3.1348,169.28814525333334,8.291
2011-02-11,1051915.4,1.0,32.16,3.1624,169.50028284,8.291
2011-02-18,1082581.42,0.0,45.88,3.1826,169.69322426666668,8.291
2011-02-25,980574.66,0.0,43.16,3.2122,169.87848722222222,8.291
2011-03-04,1044013.42,0.0,44.78,3.3954,170.06375018444444,8.291
2011-03-11,991718.21,0.0,47.1,3.5374,170.24901313333334,8.291
2011-03-18,997162.8,0.0,52.98,3.5789,170.4133855088889,8.291
2011-03-25,952804.43,0.0,51.61,3.5762,170.56940168222224,8.291
2011-04-01,965755.36,0.0,48.74,3.6024,170.72541787111112,8.15
2011-04-08,1019721.48,0.0,55.63,3.6954,170.88143404222222,8.15
2011-04-15,999407.29,0.0,56.95,3.7943,171.02387778222223,8.15
2011-04-22,1081704.27,0.0,59.21,3.8566,171.13239054666667,8.15
2011-04-29,967334.06,0.0,62.14,3.9012,171.24090331555556,8.15
2011-05-06,1041376.85,0.0,58.18,3.9806,171.34941607333334,8.15
2011-05-13,1009914.33,0.0,65.01,3.9908,171.45792884,8.15
2011-05-20,978813.29,0.0,62.42,3.9845,171.38618948666667,8.15
2011-05-27,1006521.27,0.0,69.53,3.9016,171.31445014666667,8.15
2011-06-03,1083822.09,0.0,73.37,3.8366,171.24271082222222,8.15
2011-06-10,1059327.44,0.0,74.8,3.8012,171.17097147777778,8.15
2011-06-17,1054390.26,0.0,74.88,3.7704,171.19702633333333,8.15
2011-06-24,1019646.55,0.0,76.24,3.7282,171.29642686,8.15
2011-07-01,1057300.43,0.0,78.76,3.676,171.3958273711111,8.097
2011-07-08,1063539.2,0.0,79.95,3.6276,171.49522789333335,8.097
2011-07-15,1011465.11,0.0,79.97,3.6744,171.5864457177778,8.097
2011-07-22,1006098.03,0.0,82.18,3.724,171.65720684666667,8.097
2011-07-29,970739.43,0.0,81.21,3.744,171.7279679711111,8.097
2011-08-05,1067010.38,0.0,81.37,3.7573,171.7987290888889,8.097
2011-08-12,1027768.2,0.0,80.46,3.7237,171.86949017999999,8.097
2011-08-19,1042607.72,0.0,79.16,3.6667,171.92757208666666,8.097
2011-08-26,1053709.97,0.0,80.16,3.6366,171.9835408288889,8.097
2011-09-02,1008369.41,0.0,79.3,3.6515,172.03950952,8.097
2011-09-09,1039182.83,1.0,73.45,3.682,172.09547822,8.097
2011-09-16,973199.11,0.0,71.04,3.6806,172.2028438511111,8.097
2011-09-23,949291.04,0.0,68.67,3.6361,172.37873869777778,8.097
2011-09-30,937685.13,0.0,72.79,3.5796,172.55463353333334,8.097
2011-10-07,1049148.63,0.0,63.04,3.5198,172.73052837777777,7.804
2011-10-14,986107.12,0.0,63.02,3.4886,172.89230366444446,7.804
2011-10-21,1018198.97,0.0,60.9,3.5453,172.96936151333335,7.804
2011-10-28,1019018.25,0.0,56.47,3.541,173.04641936666667,7.804
2011-11-04,1081234.32,0.0,49.2,3.522,173.12347722444446,7.804
2011-11-11,1077204.99,0.0,49.11,3.4887,173.20053512444446,7.804
2011-11-18,1031977.35,0.0,52.19,3.4874,173.30046973333333,7.804
2011-11-25,1479857.89,1.0,49.63,3.4343,173.4095550711111,7.804
2011-12-02,1097567.92,0.0,45.92,3.3942,173.51864040222222,7.804
2011-12-09,1234692.17,0.0,38.21,3.3618,173.62772574,7.804
2011-12-16,1335237.69,0.0,41.07,3.3336,173.74333186444446,7.804
2011-12-23,1711072.03,0.0,39.61,3.292,173.8676323888889,7.804
2011-12-30,1023165.8,1.0,37.93,3.2711,173.99193293333335,7.804
2012-01-06,999009.38,0.0,41.13,3.2994,174.1162334111111,7.508
2012-01-13,933846.19,0.0,39.69,3.3706,174.24053394888887,7.508
2012-01-20,935133.26,0.0,39.74,3.3918,174.3181304911111,7.508
2012-01-27,885221.66,0.0,42.73,3.4116,174.39572700222223,7.508
2012-02-03,1024124.62,0.0,44.8,3.4517,174.47332353333334,7.508
2012-02-10,1111320.18,1.0,39.85,3.5008,174.55092005111112,7.508
2012-02-17,1115490.15,0.0,40.2,3.5625,174.65905603555555,7.508
2012-02-24,1017144.59,0.0,45.12,3.6205,174.79009662666667,7.508
2012-03-02,1041356.33,0.0,45.49,3.696,174.92113722666667,7.508
2012-03-09,1055121.2,0.0,47.55,3.7522,175.05217780222222,7.508
2012-03-16,1042255.67,0.0,54.74,3.8274,175.16238156444444,7.508
2012-03-23,999862.1,0.0,57.14,3.8684,175.24480294222224,7.508
2012-03-30,1006063.6,0.0,57.53,3.9336,175.32722428,7.508
2012-04-06,1188940.35,0.0,57.0,3.9652,175.4096456511111,7.42
2012-04-13,1036205.81,0.0,58.3,3.9978,175.49206700222223,7.42
2012-04-20,1001611.77,0.0,61.36,3.9843,175.52564179555557,7.42
2012-04-27,971484.42,0.0,62.78,3.9509,175.5592165911111,7.42
2012-05-04,1047204.4,0.0,64.68,3.9068,175.59279137555555,7.42
2012-05-11,1042797.31,0.0,64.84,3.8697,175.62636617333334,7.42
2012-05-18,1040531.98,0.0,67.64,3.8344,175.62733507555555,7.42
2012-05-25,1064276.96,0.0,71.8,3.7884,175.6152616088889,7.42
2012-06-01,1072925.55,0.0,72.94,3.7508,175.6031881577778,7.42
2012-06-08,1103359.37,0.0,71.99,3.6894,175.5911146888889,7.42
2012-06-15,1075824.68,0.0,75.05,3.6449,175.58820182444444,7.42
2012-06-22,1059295.22,0.0,77.77,3.5906,175.60819051333334,7.42
2012-06-29,1035491.38,0.0,80.35,3.5226,175.6281792088889,7.42
2012-07-06,1138956.04,0.0,80.05,3.4608,175.64816785333332,7.237
2012-07-13,1024438.49,0.0,78.94,3.4798,175.66815653777778,7.237
2012-07-20,1023545.41,0.0,78.78,3.5013,175.67352229333332,7.237
2012-07-27,979936.78,0.0,79.84,3.5784,175.67888806222223,7.237
2012-08-03,1055242.21,0.0,80.34,3.5653,175.68425383555555,7.237
2012-08-10,1053410.02,0.0,81.58,3.6329,175.6896196111111,7.237
2012-08-17,1052321.16,0.0,79.43,3.7205,175.74352702222222,7.237
2012-08-24,1054384.97,0.0,74.59,3.7596,175.83384071333333,7.237
2012-08-31,1047991.99,0.0,77.79,3.7691,175.92415436666667,7.237
2012-09-07,1074001.32,1.0,78.04,3.8426,176.01446808666665,7.237
2012-09-14,982800.86,0.0,70.24,3.852,176.11066033777777,7.237
2012-09-21,985656.6,0.0,67.92,3.9079,176.24212404444444,7.237
2012-09-28,971886.65,0.0,68.75,3.8546,176.37358777777777,7.237
2012-10-05,1057036.43,0.0,65.97,3.8452,176.50505150444445,6.954
2012-10-12,1025078.09,0.0,58.34,3.8967,176.63651522,6.954
2012-10-19,1002720.23,0.0,60.71,3.88,176.65261267111111,6.954
2012-10-26,1012091.47,0.0,61.05,3.7915,176.6494824488889,6.954
